5688,"POWERFUL PERFORMANCE WHEN YOU WANT IT.","Viagra/Pfizer","Dec 3, 2004 Vol.81#23",4,21
5689,"BEST CLINICAL PRACTICES.","Patient Care.","Dec 3, 2004 Vol.81#23",186,21
5690,"From Many Minds, A Unique Voice. Only In Patient  _ _ _ _.","Patient Care.","Dec 3, 2004 Vol.81#23",186,21
5691,"A Leader In Restless Legs Syndrome Research.","GlaxoSmithKline","Dec 3, 2004 Vol.81#23",8,21
5693,"For Active Days And Restful Nights.","Foradil Aerolizer/Schering Corp.","Dec 3, 2004 Vol.81#23",4,21
5694,"SMALL BUSINESS NETWORK.","American Express","Dec 3, 2004 Vol.81#23",52,21
5696,"What Is Your Experience?","GREENWAY","Dec 3, 2004 Vol.81#23",186,21
5699,"Spectrum. Activity. Efficacy.","SPECTRACEF/Purdue Pharmaceuticals Products LP","Dec 3, 2004 Vol.81#23",4,21
5700,"Software Building The Future Of Heaithcare.","misys","Dec 3, 2004 Vol.81#23",186,21
5701,"As Sure As The Sun Will Shine.","Levaquin/OrthoMcNeil","Dec 3, 2004 Vol.81#23",4,21
5702,"Well-Tolerated Strength.","Lexapro/Forest Laboratories","Dec 3, 2004 Vol.81#23",4,21
5703,"Restful Nights, Refreshed Awakenings.","Ambien/sanofi~synthelabo","Dec 3, 2004 Vol.81#23",4,21
5705,"MORE DRIVEN","GOOD YEAR","Sunday 06/17/12",120,
5706,"Release That's Fast  Control That Lasts","Zegerid/Santarus, Inc.","Dec 3, 2004 Vol.81#23",4,21
5707,"Open Up And Breathe.","Spiriva HandiHaler/Boehringer Ingelheim","Dec 3, 2004 Vol.81#23",4,21
5708,"There Are Some Things Money Can't Buy. For Everything Else There's M_ _ _ _ _Card.","MasterCard","Dec 3, 2004 Vol.81#23",52,21
5709,"A Trusted Choice.","Duragesic/Janssen","Dec 3, 2004 Vol.81#23",4,21
5710,"Delivering World Class Medical Education","Pri-Med","Dec 3, 2004 Vol.81#23",186,21
5712,"Power. Evidence. Confidence.","Lipitor/Pfizer","Dec 3, 2004 Vol.81#23",4,21
5713,"The Brand Hunters Count On                   (Jan.1999)","WILDLIFE RESEARCH CENTER (Oklahoma GAME & FISH)",,186,
5714,"-------- Today. It Starts With Straight Talk","Prudential Securities",,25,
5715,"""17 Years Of Innovation And Excellence""","Orange Micro Inc.","Oct 1997",186,179
5716,"""A Digital Dose Of Sports"".","Quokkasports (Yahoo! Internet Life Aug.1999 Vol.5 No.8)",,186,
5717,"""Common Sense Investing""","HOLLAND BALANCED FUND","Sep 17, 2001 Vol.144#5",25,44
5718,"""Exceed Your Expectations""","Cruisers Yachts/KCS International, Inc.(MOTORBOATING)","Jan 2004 Vol.193#1",186,125
5719,"""Feel The Difference""","AVDP SYSTEM","Mar 1996",186,122
5720,"""Find Your Future""","PINNACLE HEALTH GROUP",,162,
5721,"""Focused On The Future, Guided By The Past""","Bramwell Funds","Aug 2002 Vol.8#8",25,46
5722,"""HELPING PEOPLE ACHIEVE THEIR DREAMS AND GOALS SINCE 1945""","SMC(Specialty Merchandise Corporation)","Sep 1",186,30
5723,"""High Performance On Your Side!""","Sys Technology, Inc","Nov 25, 1996",186,32
5724,"""I Love What You Do For Me""","TOYOTA","Mar 1992 Vol.37#9",32,33
5726,"""In The Land Of Burgers, Whopper Is King""","BURGER KING",,101,
5727,"""Intelligent Controllers""","CYBERMATION","Sep 1995",186,184
5729,"""Makes Glass INVISIBLE""","Invisible Glass","Jan 2004 Vol.49#7",186,33
5730,"""Managing To Make A Difference""","SHELL HOSPITALITY, INC.","July/Aug.2003",186,185
5731,"""OLD FASHIONED INTEGRITY""","AREA-PRO (House Beautiful Show Tulsa)","Oct 27, 2001",186,
5733,"""Performance Not Just Promises""","THE VALUE LINE","Dec 2002 Vol.XI#XII",186,106
5734,"""Praxis Makes Perfect""","PRAXIS","Feb 1998 Vol.15#6",186,187
5735,"""Simply - - - Beautiful""","Bell'O","Jan 2004",186,120
5736,"""Simply Elegant""","Harris Custom Cabinets","Apr 2004 Vol.18 Issue 6",186,54
5737,"""Some Of Life's Best Moments Come FTD""","FTD Holiday Celebrations Bouquet","Nov/Dec 1998",186,78
5738,"""Stay As Long As You Can""","Bracketville","Mar 19, 2000(Sunday)",17,188
5739,"""THE ARISTOCRATS OF HANDMADE CARPETS""","RENAISSANCE AUBUSSONS & SAVONNERIES(ARCHITECTURAL DIGEST","Dec",137,57
5740,"""The Company That's On The Move""","TWO MEN AND A TRUCK","Apr 1996",186,30
5741,"""The Difference Between Nearly Right And Exactly Right""","inTrepid","Mar 2000 Vol.187#3",186,63
5742,"""The Lightning PC""","Comtrade","Oct 1997",186,123
5743,"""the motorhome people""","GBM (House Beautiful Show Tulsa)","Oct 27, 2001",186,
5744,"""The One To Call On""","Southwestern Bell Telephone (SW Bell Phone Directory)",,95,
5745,"""The Prescription For Damaged Furniture""","FURNITIRE MEDIC","April 1996",123,30
5746,"""The Watermakers That Work !""","Sea Recovery","Mar 1996 Vol.177#3",186,125
5747,"""The World's Largest Webhosting Network!""","web2010","Dec 19,2000 Vol.19#22",186,55
5748,"""They're Chocolatey Gr-r-reat !""","New Kellogg's Cocoa Frosted Flakes","Jul 15, 1997",186,60
5749,"""TIME SPEEDS BY, WHEN YOU READ AS YOU FLY""","INFLIGHT NEWSPAPERS, INC.","Jun 1998",186,48
5751,"We're Everywhere.","Parents(Parents Nov.2006)",,186,
5752,"Only Homemade Tastes This Good.","Libby's","Nov 2006",186,132
5753,"It's The Good Start That Will Last A Lifetime.","Good Start/Nestle(Child Nov.2006)",,186,
5754,"Nutritious Is Now Delicious.","Nutripals(Child Nov.2006)",,186,
5755,"""We Put A New Bathtub Over Your Old One""","RE.BATH (House Beautiful Show Tulsa","Oct 27, 2001",186,
5756,"""We're Bringing HealthCare Home""","HEALTH CHECK/Technical Chemicals & Poducts, Inc.(GLAMOUR Jan","Jan 2000",186,84
5757,"""What A Relief To Find A Tube Of truth""","P","Jul 1996",186,129
5758,"""When You Absolutely Must Have Your Data Back""","DataMechanix (PC MAGAZINE Dec.19, 2000 Vol.19 No.22)",,186,
5759,"""You Dream It, We'll Build It""","Double D CONSTRUCTION","Sep 2002 Vol.16 Issue 11",186,54
5760,"""Your Dental Handpiece Repair Specialists""","DDS (Diversified Dental Specialists","Aug 1996",186,30
5761,"""Your Source For Professional Kitchen Design""","NKBA (Kitchen & bath CUSTOM PLANNER","Spring 1996",186,
5762,"""You've Got A Friend In The Business","GATEWAY 2000","Feb 5, 1996 Vol.133#2",34,44
5763,"# 1 In Tires","Good Year","Nov 1997",160,137
5764,"#1 All-Weather Performance Brand In Golf.","DRYTOYS by FJ FOOTJOY","Aug 2001 Vol.52#8",186,117
5765,"#1 Ball In Golf","Titleist","Jan 96",186,122
5766,"#1 Choice Of Physicians","enviracaire/Honeywell","Apr 2000 Vol.75#4",186,132
5767,"#1 Glove In Golf.","Sta-Sof","Apr 1996 Vol.47#4",186,117
5768,"#1 Headset In Aviation","David Clark Co.","Aug 2004 Vol.47#8",186,192
5769,"#1 In Aircraft Tires","GOOD YEAR","Aug 2000 Vol.43#8",120,192
5770,"#1 IN ONLINE TEE TIMES","Book 4 golf.com","Oct 2000 Vol.51#10",186,117
5771,"#1 In Storage Management","FWB Software","Sep 1997",186,179
5772,"#1 On The Water","MERCURY","Jul 2003 Vol.76#7",186,193
5775,"#1 WATERPROOF BRAND IN GOLF (Vol.93 No.15)","DryJoys by FOOTJOY","Oct 16, 2000",186,86
5776,". . . Beauty Is Our Tradition (Jan.2000)","MARIANO FAVERO",,186,65
5777,". . . Because Your Family Comes First !","First Alert","2000",186,165
5778,". . . Changing The Way You Author","STRATA","Jun 1996 Vol.4#6",186,136
5779,". . . Easy To Love","Royal Air Maroc s Budget","Oct 2003 Vol.6 Issue 8",186,185
5780,". . . Energy To Appreciate It All","VIACTIV/Mead Johnson","Jun 19, 2000 Vol. 53#24",186,8
5781,". . . Exclusively In All The Right Places","Pevonia Botanica","Sep/Oct 2002 Vol.7#5",186,194
5782,". . . Giving Kids The Right Start","U.S.Kids Golf","Nov 1998",186,122
5784,". . . Says It Best","AMERICAN GREETINGS","Sep 1998",186,29
5786,". . . The Underwriting Company","THE MIDLAND","Oct 1996",186,93
5787,". . . What A Great Idea","Betty Crocker","Oct 1999 Vol.22#10",186,26
5788,". . . Where Children Play To Learn & Adults Learn To Play","Jasmine Moran CHILDREN'S MUSEUM (","2004",186,195
5789,". . . Where Opportunity Keeps Growing","FOREST LABORATORIES, Inc.","Oct 2000",186,79
5790,"-----------. We Can Do That","Mississippi","Dec 16, 1996",17,127
5791,"Sunday Morning Values, Saturday Morning Fun!","BIGIDEA(Parents Nov.2006)",,186,
5792,"""The Proof Is In The Paste"".","BOUDREAUX'S BUTT PASTE","Nov 2006",23,132
5793,"Dermatologist-Tested. Approved By Mother Nature.","Gentle Naturals(Child Nov.2006)",,186,
5794,"Let's Play!","PLAYSKOOL(Child Nov.2006)",,186,
5795,"When Play Comes First . . .","PLAYSKOOL(Child Nov.2006)",,186,
5796,"WORLD'S LARGEST E-COMMERCE LUXURY AUTOMOBILE RETAILER.","LUXURY MOTORS(Sky April 2006)",,186,
5797,"@BK YOU GOT IT !","Burger King","Sep 30, 2002 Vol.97#13",101,86
5798,"_ _ _ _  _ _ _ _ _ . As Original As KEY WEST.                          May 1997","Pier House Resort and Caribbean Spa (Conde Nast Traveler)",,186,
5799,"_ _ _ _  Gets To The Bottom Of Leaks","Luvs","May 1995",186,132
5800,"_ _ _ _ , TV Your Way","Tivo","Sep 18, 2000 Vol.93#11",186,86
5801,"_ _ _ _ _  _ LL DOES MORE THAN CLEAN AND SHINE. IT PROTECTS","ARMOR ALL","Jul 2003 Vol.180#7",186,172
5802,"_ _ _ _ _  Understands","Kotex Personals","Mar 1996",186,132
5803,"_ _ _ _ _ _  Makes The Very Best","Nestle Chocolate","Nov 10,1997",186,86
5804,"_ _ _ _ _ _  Was Made For Tomorrow","Ziploc","Jan 15, 1998",186,112
5805,"_ _ _ _ _ _  We Make All The Difference","Cunrad",,186,
5806,"_ _ _ _ _ _ _  YACHTS . . . DEDICATED TO EXCELLENCE","CRESTAR YACHT CHARTERS","Mar 2000 Vol.187#3",186,63
5807,"_ _ _ _ _ _ _ _  . . . The Bright One !","Sunlight","Apr 18, 2000 Vol. 113#6",186,10
5808,"_ _ _ _ _ _ _ _ _ _  Is Great Furniture, Anyway You Look At It","Candlewood/Broyhill","Sep 1997",186,2
5809,"_ _ _ _ _ _ _ _ _ _ _ IS ONE TOUGH MOTOR OIL","QUAKER STATE","Apr 1991 Vol.43#4",186,113
5810,"_ _ _ _ _ _ _ _ _. MEANT TO BE DIFFERENT","Mentadent","Apr 2000 Vol.78#4",186,2
5811,"_ _ _ _ _ _ _ _ Is For Business","VIRGINIA","Oct 2, 2000 Vol.142#7",186,44
5812,"_ _ _ _ _ _ _ _ Revolves Around You","oneworld","Jul 15, 2000 Vol.33#14",186,91
5813,"_ _ _ _ _ _ _ _ 's Makes Everything M'm! M'm! Better","Campbell's",,186,
5814,"_ _ _ _ _ _ _ _ Science Gives You The Style Nature Didn't","Physique","Apr 10,2000 Vol.53#14",186,8
5815,"_ _ _ _ _ _ _ Advanced Lip Care System","Blistex","Dec 1995",186,126
5816,"_ _ _ _ _ _ _ Bath. Take Comfort","Comfort Bath","Feb 28, 2000 Vol.53#8",186,8
5817,"_ _ _ _ _ _ _ First Aid. Feels Metter. Is Better.","NEXCARE","Apr 2000 Vol.78#4",186,2
5818,"_ _ _ _ _ _ _ Is More Than Pain Relief . . .It's Period Relief","PAMPRIN","Feb 28,2000 Vol.53#8",186,8
5819,"_ _ _ _ _ _ _ On My Mind","Georgia www.50states.com","Jun 20,2001",186,
5820,"_ _ _ _ _ _ _ TIRES CORNER IN WAYS YOU'VE NEVER IMAGINED","PIRELLI","Oct 1995 Vol.41#4",186,33
5821,"_ _ _ _ _ _ _. AMERICAN LUXURY","LINCOLN LUXURY","Apr 10, 2000",186,32
5822,"_ _ _ _ _ _ BRINGS THE DAIRY HOME","BORDEN","May 2001",186,75
5823,"_ _ _ _ _ _ DOES IT FIRST-LINE","Diovan","Mar 2000 Vol.18#3",186,18
5824,"_ _ _ _ _ _ REMINDS YOU TO TREAD LIGHTLY ! ON PUBLIC AND PRIVATE LAND","TOYOTA","Mar 1992 Vol.37#9",186,33
5825,"_ _ _ _ _ _'_ Soup, Eats Like A Meal","Chunky's Soup",,186,
5826,"THE PILL WITH A SHORT PERIOD.","Lovestrin 24Fe/Warner Chilcott Co., Inc.(Parents Nov.2006)",,186,
5827,"Creativity To The Rescue.","MEGA(Parents Nov.2006)",,186,
5828,"Oasis Of The Carolinas.","Geensboro, NC","Apr 2006",17,226
5829,"ENJOY OUR SHOES","HI-TEC(Sky April 2006)",,186,
5830,"We Got It. We Get It.","COMPUSA(Sky April 2006)",,186,
5831,"Spend More On What You Love. And Less On Car Insurance.","Ameriprise Auto & Home Insurance(Sky April 2006)",,186,
5832,"Swim At Home.","Endless Pools(Sky April 2006)",,186,
5833,"Where Beautiful Memories Come Naturally.","Fripp Island Gold & BEACH RESORT(Sky April 2006)",,186,
5834,"TAKE OUR Daughters And Sons TO WORK.","MS Foundation For Women","Apr 2006",186,226
5835,"The Taste Of Purity.","AQUAFINA.",,186,
5836,"Power And Productivity For A Better World.","ABB(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5837,"A Natural For Business.","ARKANSAS.(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5838,"Nourishing Ideas. Nourishing People.","Cargill(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5839,"_ _ _ _ _ _'s Mustard. The Taste America Loves","French's Mustard","Jul 15, 1997",186,60
5840,"_ _ _ _ _ Brings The Power Of Creativity Home","Document Home Centre/Xerox","Oct 1997",186,123
5841,"_ _ _ _ _ Gives You The Freedom To Be Yourself","POISE Pads/Depend","Jul 15, 1997",186,60
5842,"_ _ _ _ _ Like You've Never Seen Before","Oscar Mayer","Sep 2000, Vol.78#9",186,2
5843,"_ _ _ _ _ ONE. A REFLECTION OF YOU","EAGLE ONE","Jul 2001, Vol.178#7",186,172
5844,"_ _ _ _ _ Seas Gives You The Choice . . . You Make The Call","Seven Seas","Mar 2000 Vol.187#3",186,63
5845,"_ _ _ _ _ SPRAY HELPS PROTECT. YOU HAVE OUR WORD ON IT","LYSOL","Jul 3, 2000 Vol.54#1",186,8
5846,"_ _ _ _ _-A For The Skin You Want To Have","SATURN","Apr 1995 Vol.65#4",186,128
5847,"_ _ _ _ IS WHAT IT'S ALWAYS BEEN. A REFLECTION OF LIFE","BASS","Apr 1995",186,128
5848,"_ _ _ _ 'S The Best At Taking Tough Grease Out Of Your Way","DAWN","Jul 15, 1997",186,60
5849,"_ _ _ _ WITH BLEACH ALTERNATIVE","Tide","Dec 2003",186,132
5850,"_ _ _ _'S MEANS FRUIT","MOTT'S","Mar 1998",186,2
5851,"_ _ _ _'S The Best At Taking Grease Out Of Your Way","ultra Dawn","Mar 1998",186,2
5852,"_ _ _ Is The Place","Ace Hardware",,186,
5853,"_ _ _ IS YOUR MAGNET FOR STAINS","ERA","May 1999 02098 Vol.CXVI#5",186,12
5854,"_ _ _ MEANS GREAT MOVIES","Metro Goldwyn Mayer","Jul 28, 2000#551/552",186,49
5855,"_ _ _e-Intelligence Is The Smartest Answer","SAS Institute","Apr 17,2000",186,32
5856,"_ _ _Really Cooks.","PAM/BUTTER (Southern Living Sept.2000 Vol.35 No.9)",,186,
5857,">>>Connect >> And Create Something  (Vol.33 No.9)","BELLSOUTH"," May 1, 2000",186,91
5858,"100 Years Of Sparking Innovation","BOSCH","Sept. 2002 Vol.54 No.1",186,15
5859,"100% Digital. 0% Hassle","Omnipoint (CBS 243/Channel 2 News 10/5/98)",,186,
5860,"100% Juice For 100% Kids","Juicy Juice(Parents September 95)",,186,
5861,"100% SATISFACTION GUARANTEE","LaQuinta Inn & Suites","1998",186,211
5863,"15 Seconds To Heaven","Cool Whip (Woman's Day Sept 16, 1997)",,186,
5864,"150 YEARS OF HISTORY AND ROMANCE","Cartier (Conde Nast Traveler May 1997)",,186,
5865,"150 YEARS OF STYLE","JOHNSON & MURPHY","Mar 6, 2000 Vol.165#6",186,127
5866,"180o FROM ORDINARY","WINDSTAR CRUISES","Feb 1999",186,58
5867,"21st CENTURY PUBLISHING.      (Vol.5 No.8)","SEYBOLD SF SEMINARS (Yahoo! Internet Life Aug.1999)",,186,
5868,"360o Perfect","Enkei Wheels",,186,
5869,"68 Years In The Sky","TURKISH AIRLINES (TRAVEL HOLIDAY June 2001 Vol.184#5)",,186,
5870,"70 Years Soft And Still Going Strong","Charmin(People Weekly 7/6/98)",,186,
5871,"75 Years Of Excellence","Ecowater Systems(Good House Keeping Feb 1997)",,186,
5872,"A Beautiful Shine. A Lot Less Time","New Windex Outdoor","Sep 1998",186,2
5873,"A Beauty All Your Own","CLAIROL","Apr 2001",186,56
5874,"A Better Job Is Right At Hand With The Hottest Hand On The Web","hotjobs.com","Apr 10, 2000",186,32
5875,"BE HERE FASTER.","Marriott Rewards","Oct 3, 2005 Vol.176#6",50,127
5876,"Leave Nothing To Chance.","NETJETS(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5877,"Go Farther.","Network Solutions(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5878,"MONEY MANAGEMENT IS WHAT WE DO.","NEUBERGER BERMAN(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5879,"Smarter Ways To Be Conservative.","NUVEEN Investments(Forbes Oct.3, 2005 Vol176 No.6)",,186,
5880,"Yes You Can.","Sprint/Nextel","Oct 3, 2005 Vol.176#6",186,127
5881,"America's Original. Just For The Heart.(Oct.3, 2005 Vol.176#6)","St.Joseph Companion Aspirin/McNeil-PPC Inc.(Forbes)",,186,
5882,"A Better Kind Of Beautiful","ALMAY","Mar 1998",186,12
5883,"A Better Kind Of Clean","Sonicare","Oct 27, 1997",186,39
5884,"A Better Life Through Nutrient Precision","Hill's Science Diet",,186,
5886,"A Better Look At Your World.","Nikon","Oct 1998 Vol.202#3",186,198
5887,"A Better Place","LENNOX","May-June  2003Vol. 7 Issue 3",186,105
5888,"A Better Place To Be","Holiday Inn","Jun 25, 1984",186,5
5890,"A Better Return On Information","SAP",,186,
5891,"A Better Return On Information","SAP","Nov 11, 1996 Vol. 134#9",186,44
5892,"A Better Spin On Clean.","Crest Spin Brush","Apr 29, 2002 Vol. 57#16",186,17
5893,"A BETTER WAY TO BUY BOOKS","amazon.com","Jun 1, 1998",186,8
5894,"A Better Way To Get The Picture","Photodisc","Dec 1997",186,152
5895,"A Better World Is In Your Power","Electricity","Oct 1990 Vol.68#10",186,2
5896,"A BLENDING OF ART AND MACHINE","JAGUAR","July 1991 Vol.43#7",32,113
5897,"A Bolder New Breed Of Performance Printers","PRINT LEXMARK","June 1998",186,123
5898,"A Box Full Of Adventures. One Teddy At A Time","Teddy Grahams","Nov 2003",186,75
5899,"A Brighter Way Of Presenting","Davis",,186,
5900,"A Brighter Way To A Better Job","Randstad","Jan 29, 2001 Vol.157#4",186,39
5901,"A BURST OF WHITE YOU CAN ACTUALLY FEEL      vol.65 Number 11","PEARL DROPS","Nov 1995",186,128
5903,"A Car Ahead","Honda",,186,
5906,"A Car You Can Believe In.","VOLVO","Dec 1987 Vol.18#9",32,153
5907,"A CASHBACK BONUS FOR EVERY LITTLE THING YOU BUY. DISCOVER THE FEELING","DISCOVER Card","Nov 1998",186,58
5909,"A Catalyst For Positive Change","CAQH (COUNCIL FOR AFFORDABLE QUALITY HEALTHCARE","Jul 26, 2002",186,21
5910,"A Child Can Tell The Difference","Baby Magic","May 1995",186,132
5911,"A Child's Voice In Court","Casa","Oct 1998",186,121
5912,"A Clean You Can Trust","Dreft","Apr 1994",186,132
5914,"A Clear Message From The Heart","MYOVIEW/Amersham Health","Aug 2003 Vol.26#8",186,66
5915,"A Clear Solution.","Penlac/Dermik Laboratories, Inc.","Aug 6, 2003 Vol. 290#5",186,37
5916,"A CLEAR YES OR NO IN JUST ONE MINUTE","CLEAR BLUE EASY","Feb 15, 1999",186,8
5917,"A Coffee Delivery Club Unlike Any Other","Starbucks Encore","Feb 1998",186,73
5918,"Keep Life Simple.","Mirena/Berlex, Inc.(Parents Nov.2006)",,186,
5919,"Strong Enough For A Woman.","Secret(Parents Nov.2006)",,186,
5920,"Invest In What Matters.","United Way(Forbes Oct.3, 2005 Vol.176 No.6)",,186,
5921,"We Can Help.","Vanguard","Oct 3, 2005 Vol.176#6",186,127
5922,"TR DE UP.","NASDAQ(FORTUNE Oct.2, 2006 Vol.154 No.7)",,186,
5923,"MAKING MEN LOOK GREAT SINCE 1905.","JOS.A.BANK CLOTHERS(FORTUNE Oct. 2, 2006 Vol.154#7)",,186,
5924,"YOU'VE EARNED MORE THAN POINTS.","Marriott REWARDS(FORTUNE Oct. 2, 2006 Vol.154 No.7)",,186,
5925,"Making The Sky The Best Place On Earth.","AIR FRANCE(FORTUNE Oct.2, 2006 Vol.154 No.7)",,186,
5926,"Experience Better.","Careerbuilder.com(FORTUNE Oct.2, 2006 Vol.154 No.7)",,186,
5927,"A Collection Of Simply The Best","Autostrada (Texas Monthly Sept.2001)",,186,
5929,"A Continued Promise Of Protection","Depend Fitted Briefs April 1997)","Apr 1997 Col. CXXIV#7",186,135
5930,"A Cozy Stay At A Comfortable Price","COUNTRY INN & SUITES","Sep 2000 Vol.35#9",186,118
5932,"A Cross Country Healthcare, Inc. Company","CEJKA SEARCH","Oct 16, 2003 Vol.349#16",186,22
5933,"A CURE IN OUR LIFETIME","THE BREAST CANCER RESEARCH FOUNDATION","Dec 2002 Vol.11#11",186,190
5936,"A Definite Edge","OPTISON",,186,
5937,"A Delicious Addition To Cholesterol Reduction","Take Control","Dec 15, 1999 Vol.282#23",186,37
5938,"A DESIGN For LIVING","EMBASSY SUITES","Nov.1999 Vol.30#8",186,153
5939,"A Design So Well Thought Out We Never Had To Rethink It","Zero Halliburton",,186,
5940,"A Destination Spa At Enchantment.","Miiamo","Sep/Oct 2002 Vol.7#5",186,194
5941,"A Diamond Is For Ever","De Beers",,186,
5942,"A DIFFERENCE YOU CAN COUNT ON","Demadex","Feb 1997",4,199
5943,"A Difference You Can Feel","SHAPE (Shape","Dec 2000",186,
5944,"A DIFFERENT KIND OF CAR MAGAZINE","CLASSIC AUTOMOBILE REGISTER","Sep 1998",186,33
5947,"A Different Way To Treat Seasonal Allergies","SINGULAR/MERCK & Co.","Aug 18, 2003 Vol.60#7",4,17
5948,"A Different World","Rado",,186,
5949,"A DISTINCTLY DIFFERENT HOTEL EXPERIENCE","SUMMIT HOTELS & RESORTS","Mar 6, 2000 Vol.165#6",50,127
5950,"A Driving Force","Avelox/Bayer"," Jul 24, 2000 Vol.77#14",4,21
5951,"A FAMILY COMPANY","SC Johnson","Dec 17, 1998 Vol. CII#119CE/DL",186,92
5952,"A FEEL FOR YOUR GAME","Ben Hogan","Feb 28, 2000 Vol.92#9",186,86
5954,"A Force For Young Minds","LUCAS LEARNING","Aug 2000 Vol.75#8",186,132
5956,"A Friend Of The Family For 75 Years","Evenflo","Apr 1995",186,132
5957,"A FRIENDLY FLOSS REMINDER","Aquafresh","Dec 2003",186,132
5958,"A Full Night Of Quality Sleep","AMBIEN","July 2001 Vol.29#10",4,96
5959,"A FUSION OF SHAPE AND TECHNOLOGY","MSW (MOTOR SPORT WHEELS","Jun 1995",186,15
5960,"A Generation Ahead","Pepsi",,186,
5962,"All Food Wishes It Were . . . ""M'M! M'M! Good!","Campbell's(Parents Nov.2006)",,186,
5963,"A Generation Beyond Every Other Bottle","Playtex VectAire","May 2001",186,75
5964,"A Gentle Prescription For Rhinitis Relief","RHINOCORT AQUA","Apr 10, 2000 Vol.77#7",186,21
5965,"A Gentleman's Shirtmaker","ASCOT CHANG","Apr 1995 Vol.65#4",186,128
5966,"A Global Company With A World Class Reputation","TARGUS","Dec 1997",186,152
5967,"A Golf And Waterfront Community","KELLY PLANTATION","May-Jun 2003Vol.7 Issue 3",186,105
5968,"A Good Clean Feeling No Matter What","Orbit","Aug 18, 2003 Vol.60#7",186,17
5969,"A GOOD LIVING. A GOOD LIFE","PRESSED 4 TIME","Sep 1998",186,30
